n;e;
000259;2,713052684705110
000260;2,713072726158125
000261;2,713092614574032
000262;2,713112351699066
000263;2,713131939252885
000264;2,713151378929665
000265;2,713170672397196
000266;2,713189821299028
000267;2,713208827254100
000268;2,713227691856884
000269;2,713246416678425
000270;2,713265003266871
000271;2,713283453147032
000272;2,713301767821863
000273;2,713319948772038
000274;2,713337997456775
000275;2,713355915314417
000276;2,713373703762031
000277;2,713391364196708
000278;2,713408897995167
000279;2,713426306514865
000280;2,713443591093584
000281;2,713460753050370
000282;2,713477793685049
000283;2,713494714280096
000284;2,713511516099261
000285;2,713528200388705
000286;2,713544768377413
000287;2,713561221277134
000288;2,713577560283140
000289;2,713593786573772
000290;2,713609901311161
000291;2,713625905642356
000292;2,713641800697526
000293;2,713657587592480
000294;2,713673267427004
000295;2,713688841286901
000296;2,713704310242683
000297;2,713719675351074
000298;2,713734937653820
000299;2,713750098179411
000300;2,713765157942794
000301;2,713780117944813
000302;2,713794979173728
000303;2,713809742604520
000304;2,713824409199516
000305;2,713838979907856
000306;2,713853455667393
000307;2,713867837402877
000308;2,713882126027465
000309;2,713896322442481
000310;2,713910427537576
000311;2,713924442191269
000312;2,713938367270449
000313;2,713952203631240
000314;2,713965952118948
000315;2,713979613567645
000316;2,713993188801605
000317;2,714006678634126
000318;2,714020083868858
000319;2,714033405298761
000320;2,714046643707714
000321;2,714059799868871
000322;2,714072874546864
000323;2,714085868496187
000324;2,714098782461931
000325;2,714111617180581
000326;2,714124373379499
000327;2,714137051776681
000328;2,714149653082066
000329;2,714162177996648
000330;2,714174627212521
000331;2,714187001414606
000332;2,714199301278242
000333;2,714211527471591
000334;2,714223680654483
000335;2,714235761478970
000336;2,714247770589470
000337;2,714259708622502
000338;2,714271576207279
000339;2,714283373965583
000340;2,714295102511800
000341;2,714306762453310
000342;2,714318354390330
000343;2,714329878915837
000344;2,714341336616232
000345;2,714352728071285
000346;2,714364053853524
000347;2,714375314529713
000348;2,714386510659003
000349;2,714397642795343
000350;2,714408711485533
000351;2,714419717270489
000352;2,714430660684926
000353;2,714441542257475
000354;2,714452362511010
000355;2,714463121962428
000356;2,714473821122691
000357;2,714484460496909
000358;2,714495040585259
000359;2,714505561881525
000360;2,714516024874708
000361;2,714526430047784
000362;2,714536777878930
000363;2,714547068840887
000364;2,714557303401064
000365;2,714567482022015
000366;2,714577605160567
000367;2,714587673269939
000368;2,714597686797227
000369;2,714607646184911
000370;2,714617551871216
000371;2,714627404289127
000372;2,714637203867316
000373;2,714646951029551
000374;2,714656646195317
000375;2,714666289779471
000376;2,714675882192851
000377;2,714685423841448
000378;2,714694915127092
000379;2,714704356447713
000380;2,714713748196701
000381;2,714723090763758
000382;2,714732384533630
000383;2,714741629887726
000384;2,714750827203921
000385;2,714759976854947
000386;2,714769079211091
000387;2,714778134637764
000388;2,714787143496700
000389;2,714796106146430
000390;2,714805022941949
000391;2,714813894233540
000392;2,714822720369317
000393;2,714831501692704
000394;2,714840238544360
000395;2,714848931261014
000396;2,714857580176605
000397;2,714866185621172
000398;2,714874747921344
000399;2,714883267401371
000400;2,714891744381238
000401;2,714900179178427
000402;2,714908572106826
000403;2,714916923477419
000404;2,714925233598255
000405;2,714933502774013
000406;2,714941731306704
000407;2,714949919495283
000408;2,714958067635376
000409;2,714966176020653
000410;2,714974244940811
000411;2,714982274683744
000412;2,714990265533650
000413;2,714998217772524
000414;2,715006131679767
000415;2,715014007531865
000416;2,715021845602430
000417;2,715029646162585
000418;2,715037409481402
000419;2,715045135824322
000420;2,715052825455458
000421;2,715060478635710
000422;2,715068095623593
000423;2,715075676674837
000424;2,715083222043904
000425;2,715090731981838
000426;2,715098206737005
000427;2,715105646557111
000428;2,715113051685611
000429;2,715120422365259
000430;2,715127758835452
000431;2,715135061333870
000432;2,715142330096147
000433;2,715149565355353
000434;2,715156767342342
000435;2,715163936286489
000436;2,715171072414620
000437;2,715178175951646
000438;2,715185247119897
000439;2,715192286140497
000440;2,715199293231781
000441;2,715206268611000
000442;2,715213212492781
000443;2,715220125089894
000444;2,715227006613404
000445;2,715233857272049
000446;2,715240677273177
000447;2,715247466822638
000448;2,715254226123064
000449;2,715260955376805
000450;2,715267654783317
000451;2,715274324541248
000452;2,715280964846504
000453;2,715287575894033
000454;2,715294157876366
000455;2,715300710985413
000456;2,715307235410460
000457;2,715313731339041
000458;2,715320198957990
000459;2,715326638451534
000460;2,715333050003309
000461;2,715339433794121
000462;2,715345790004328
000463;2,715352118811951
000464;2,715358420394379
000465;2,715364694926305
000466;2,715370942581524
000467;2,715377163533084
000468;2,715383357950940
000469;2,715389526005006
000470;2,715395667863314
000471;2,715401783691897
000472;2,715407873656480
000473;2,715413937920127
000474;2,715419976645893
000475;2,715425989994158
000476;2,715431978124675
000477;2,715437941196068
000478;2,715443879365135
000479;2,715449792787615
000480;2,715455681617815
000481;2,715461546008343
000482;2,715467386111993
000483;2,715473202078600
000484;2,715478994057611
000485;2,715484762197412
000486;2,715490506644532
000487;2,715496227545027
000488;2,715501925042979
000489;2,715507599281946
000490;2,715513250403861
000491;2,715518878549862
000492;2,715524483859836
000493;2,715530066472483
000494;2,715535626525301
000495;2,715541164154555
000496;2,715546679495976
000497;2,715552172683697
000498;2,715557643851129
000499;2,715563093129818
000500;2,715568520651698
000501;2,715573926546272
000502;2,715579310942560
000503;2,715584673968598
000504;2,715590015751660
000505;2,715595336417292
000506;2,715600636090676
000507;2,715605914895848
000508;2,715611172955613
000509;2,715616410392211
000510;2,715621627326704
000511;2,715626823879180
000512;2,715632000168995
000513;2,715637156314326
000514;2,715642292432401
000515;2,715647408640139
000516;2,715652505052318
000517;2,715657581784116
000518;2,715662638949717
000519;2,715667676661076
000520;2,715672695030845
000521;2,715677694170207
000522;2,715682674189221
000523;2,715687635197405
000524;2,715692577303735
000525;2,715697500615539
000526;2,715702405240387
000527;2,715707291283957
000528;2,715712158851920
000529;2,715717008048773
000530;2,715721838978424
000531;2,715726651743698
000532;2,715731446447056
000533;2,715736223190064
000534;2,715740982072880
000535;2,715745723196433
000536;2,715750446659173
000537;2,715755152559800
000538;2,715759840996044
000539;2,715764512065240
000540;2,715769165863370
000541;2,715773802486329
000542;2,715778422028740
000543;2,715783024585102
000544;2,715787610248603
000545;2,715792179111894
000546;2,715796731267923
000547;2,715801266807420
000548;2,715805785821968
000549;2,715810288400614
000550;2,715814774633660
000551;2,715819244609965
000552;2,715823698417526
000553;2,715828136144064
000554;2,715832557876170
000555;2,715836963700486
000556;2,715841353702347
000557;2,715845727967436
000558;2,715850086579715
000559;2,715854429622956
000560;2,715858757181104
000561;2,715863069336039
000562;2,715867366170587
000563;2,715871647765571
000564;2,715875914202141
000565;2,715880165560975
000566;2,715884401921619
000567;2,715888623363072
000568;2,715892829964589
000569;2,715897021803817
000570;2,715901198958345
000571;2,715905361505383
000572;2,715909509521111
000573;2,715913643081962
000574;2,715917762263339
000575;2,715921867139586
000576;2,715925957785462
000577;2,715930034274846
000578;2,715934096680922
000579;2,715938145077123
000580;2,715942179534846
000581;2,715946200126931
000582;2,715950206923738
000583;2,715954199996977
000584;2,715958179416737
000585;2,715962145253045
000586;2,715966097574900
000587;2,715970036451775
000588;2,715973961952106
000589;2,715977874143305
000590;2,715981773094074
000591;2,715985658870368
000592;2,715989531539524
000593;2,715993391167338
000594;2,715997237820073
000595;2,716001071562447
000596;2,716004892460013
000597;2,716008700576735
000598;2,716012495976899
000599;2,716016278723656
000600;2,716020048880702
000601;2,716023806510330
000602;2,716027551675511
000603;2,716031284437618
000604;2,716035004857902
000605;2,716038712998234
000606;2,716042408919132
000607;2,716046092680538
000608;2,716049764342575
000609;2,716053423964877
000610;2,716057071606113
000611;2,716060707325601
000612;2,716064331180959
000613;2,716067943230967
000614;2,716071543533019
000615;2,716075132144048
000616;2,716078709120975
000617;2,716082274520529
000618;2,716085828398331
000619;2,716089370810873
000620;2,716092901812919
000621;2,716096421459620
000622;2,716099929806244
000623;2,716103426906289
000624;2,716106912814040
000625;2,716110387583391
000626;2,716113851267389
000627;2,716117303919196
000628;2,716120745591295
000629;2,716124176335644
000630;2,716127596205162
000631;2,716131005250448
000632;2,716134403523452
000633;2,716137791075092
000634;2,716141167955422
000635;2,716144534215654
000636;2,716147889904918
000637;2,716151235073681
000638;2,716154569771090
000639;2,716157894046484
000640;2,716161207947890
000641;2,716164511524597
000642;2,716167804824279
000643;2,716171087895237
000644;2,716174360784404
000645;2,716177623539702
000646;2,716180876208040
000647;2,716184118835905
000648;2,716187351469503
000649;2,716190574155608
000650;2,716193786939514
000651;2,716196989867312
000652;2,716200182983721
000653;2,716203366333716
000654;2,716206539962806
000655;2,716209703914878
000656;2,716212858233874
000657;2,716216002964516
000658;2,716219138149845
000659;2,716222263833297
000660;2,716225380058047
000661;2,716228486867262
000662;2,716231584303253
000663;2,716234672408186
000664;2,716237751224813
000665;2,716240820794462
000666;2,716243881158546
000667;2,716246932359018
000668;2,716249974436705
000669;2,716253007432577
000670;2,716256031386722
000671;2,716259046340087
000672;2,716262052332642
000673;2,716265049403936
000674;2,716268037594372
000675;2,716271016942375
000676;2,716273987488233
000677;2,716276949270042
000678;2,716279902326544
000679;2,716282846696996
000680;2,716285782418925
000681;2,716288709530827
000682;2,716291628070297
000683;2,716294538074853
000684;2,716297439582300
000685;2,716300332629117
000686;2,716303217253039
000687;2,716306093490155
000688;2,716308961377018
000689;2,716311820950577
000690;2,716314672246400
000691;2,716317515300738
000692;2,716320350148614
000693;2,716323176826003
000694;2,716325995368145
000695;2,716328805810008
000696;2,716331608186600
000697;2,716334402532729
000698;2,716337188882451
000699;2,716339967269904
000700;2,716342737729578
000701;2,716345500295319
000702;2,716348255000913
000703;2,716351001879785
000704;2,716353740965270
000705;2,716356472289740
000706;2,716359195887567
000707;2,716361911790150
000708;2,716364620031060
000709;2,716367320641889
000710;2,716370013655106
000711;2,716372699103072
000712;2,716375377016929
000713;2,716378047429322
000714;2,716380710370720
000715;2,716383365872960
000716;2,716386013967182
000717;2,716388654684255
000718;2,716391288054819
000719;2,716393914109711
000720;2,716396532879167
000721;2,716399144393799
000722;2,716401748683546
000723;2,716404345777733
000724;2,716406935707260
000725;2,716409518500788
000726;2,716412094188400
000727;2,716414662799017
000728;2,716417224361868
000729;2,716419778905966
000730;2,716422326460297
000731;2,716424867053049
000732;2,716427400713251
000733;2,716429927468571
000734;2,716432447347860
000735;2,716434960379007
000736;2,716437466589250
000737;2,716439966007326
000738;2,716442458659900
000739;2,716444944575349
000740;2,716447423780083
000741;2,716449896301186
000742;2,716452362166827
000743;2,716454821402062
000744;2,716457274035637
000745;2,716459720092287
000746;2,716462159599339
000747;2,716464592583387
000748;2,716467019069655
000749;2,716469439084925
000750;2,716471852654637
000751;2,716474259804265
000752;2,716476660559718
000753;2,716479054946555
000754;2,716481442990041
000755;2,716483824715134
000756;2,716486200146934
000757;2,716488569310181
000758;2,716490932230271
000759;2,716493288931612
000760;2,716495639438125
000761;2,716497983774836
000762;2,716500321965802
000763;2,716502654035417
000764;2,716504980007215
000765;2,716507299905279
000766;2,716509613753771
000767;2,716511921575768
000768;2,716514223394542
000769;2,716516519234483
000770;2,716518809118045
000771;2,716521093068480
000772;2,716523371109323
000773;2,716525643262998
000774;2,716527909552227
000775;2,716530170000014
000776;2,716532424628882
000777;2,716534673460639
000778;2,716536916518826
000779;2,716539153824703
000780;2,716541385400564
000781;2,716543611268510
000782;2,716545831450495
000783;2,716548045967887
000784;2,716550254842820
000785;2,716552458096579
000786;2,716554655750473
000787;2,716556847826362
000788;2,716559034344687
000789;2,716561215327196
000790;2,716563390794315
000791;2,716565560767250
000792;2,716567725267039
000793;2,716569884313994
000794;2,716572037928782
000795;2,716574186132034
000796;2,716576328943897
000797;2,716578466384672
000798;2,716580598474642
000799;2,716582725234149
000800;2,716584846682473
000801;2,716586962840017
000802;2,716589073726375
000803;2,716591179361008
000804;2,716593279764159
000805;2,716595374954534
000806;2,716597464952070
000807;2,716599549775378
000808;2,716601629444033
000809;2,716603703977661
000810;2,716605773394837
000811;2,716607837713919
000812;2,716609896954371
000813;2,716611951134716
000814;2,716614000273737
000815;2,716616044389850
000816;2,716618083501420
000817;2,716620117627051
000818;2,716622146784458
000819;2,716624170992358
000820;2,716626190268827
000821;2,716628204631671
000822;2,716630214098987
000823;2,716632218688211
000824;2,716634218417122
000825;2,716636213304195
000826;2,716638203365788
000827;2,716640188620194
000828;2,716642169084838
000829;2,716644144776720
000830;2,716646115712651
000831;2,716648081911142
000832;2,716650043387799
000833;2,716652000160427
000834;2,716653952245399
000835;2,716655899660225
000836;2,716657842421065
000837;2,716659780544999
000838;2,716661714048032
000839;2,716663642947355
000840;2,716665567258725
000841;2,716667486999101
000842;2,716669402184293
000843;2,716671312831116
000844;2,716673218954830
000845;2,716675120571778
000846;2,716677017698427
000847;2,716678910350273
000848;2,716680798542758
000849;2,716682682292087
000850;2,716684561614255
000851;2,716686436524241
000852;2,716688307037389
000853;2,716690173169959
000854;2,716692034936482
000855;2,716693892353262
000856;2,716695745434168
000857;2,716697594195668
000858;2,716699438652257
000859;2,716701278819023
000860;2,716703114710505
000861;2,716704946342225
000862;2,716706773729031
000863;2,716708596884656
000864;2,716710415825096
000865;2,716712230564141
000866;2,716714041116224
000867;2,716715847496636
000868;2,716717649719032
000869;2,716719447798072
000870;2,716721241747915
000871;2,716723031582859
000872;2,716724817316846
000873;2,716726598964114
000874;2,716728376538787
000875;2,716730150054667
000876;2,716731919525760
000877;2,716733684965176
000878;2,716735446387663
000879;2,716737203806681
000880;2,716738957235883
000881;2,716740706688478
000882;2,716742452177821
000883;2,716744193717973
000884;2,716745931322404
000885;2,716747665003993
000886;2,716749394776074
000887;2,716751120651658
000888;2,716752842644155
000889;2,716754560766493
000890;2,716756275032096
000891;2,716757985454301
000892;2,716759692044587
000893;2,716761394816599
000894;2,716763093783661
000895;2,716764788958235
000896;2,716766480351959
000897;2,716768167979022
000898;2,716769851850830
000899;2,716771531980526
000900;2,716773208380433
000901;2,716774881063070
000902;2,716776550040760
000903;2,716778215324840
000904;2,716779876929448
000905;2,716781534865036
000906;2,716783189144384
000907;2,716784839780117
000908;2,716786486783215
000909;2,716788130166591
000910;2,716789769941547
000911;2,716791406120496
000912;2,716793038714608
000913;2,716794667736041
000914;2,716796293196544
000915;2,716797915107275
000916;2,716799533480902
000917;2,716801148328146
000918;2,716802759660723
000919;2,716804367489573
000920;2,716805971827110
000921;2,716807572684200
000922;2,716809170072072
000923;2,716810764001711
000924;2,716812354485310
000925;2,716813941533337
000926;2,716815525156793
000927;2,716817105367146
000928;2,716818682174994
000929;2,716820255591724
000930;2,716821825627932
000931;2,716823392294991
000932;2,716824955603495
000933;2,716826515563550
000934;2,716828072186921
000935;2,716829625483390
000936;2,716831175464654
000937;2,716832722140599
000938;2,716834265522115
000939;2,716835805619067
000940;2,716837342442764
000941;2,716838876002957
000942;2,716840406311058
000943;2,716841933376053
000944;2,716843457208983
000945;2,716844977819799
000946;2,716846495219069
000947;2,716848009416909
000948;2,716849520423527
000949;2,716851028248561
000950;2,716852532902429
000951;2,716854034394800
000952;2,716855532735920
000953;2,716857027935575
000954;2,716858520003406
000955;2,716860008950043
000956;2,716861494784276
000957;2,716862977516065
000958;2,716864457155691
000959;2,716865933712677
000960;2,716867407196006
000961;2,716868877615827
000962;2,716870344981429
000963;2,716871809302533
000964;2,716873270588903
000965;2,716874728849331
000966;2,716876184092817
000967;2,716877636330451
000968;2,716879085569598
000969;2,716880531820513
000970;2,716881975092794
000971;2,716883415394396
000972;2,716884852735782
000973;2,716886287125323
000974;2,716887718572262
000975;2,716889147085678
000976;2,716890572674588
000977;2,716891995347156
000978;2,716893415113971
000979;2,716894831982963
000980;2,716896245962960
000981;2,716897657063050
000982;2,716899065291845
000983;2,716900470657889
000984;2,716901873170611
000985;2,716903272838018
000986;2,716904669668883
000987;2,716906063671843
000988;2,716907454855481
000989;2,716908843228808
000990;2,716910228799551
000991;2,716911611576843
000992;2,716912991568953
000993;2,716914368784230
000994;2,716915743230687
000995;2,716917114917059
000996;2,716918483851497
000997;2,716919850042296
000998;2,716921213498288
000999;2,716922574226388
001000;2,716923932235520
001001;2,716925287534830
001002;2,716926640130197
001003;2,716927990032087
001004;2,716929337246616
001005;2,716930681782499
001006;2,716932023647960
001007;2,716933362851044
001008;2,716934699398983
001009;2,716936033300090
001010;2,716937364562885
001011;2,716938693193846
001012;2,716940019202125
001013;2,716941342593938
001014;2,716942663377910
001015;2,716943981562594
001016;2,716945297153888
001017;2,716946610160221
001018;2,716947920589905
001019;2,716949228449374
001020;2,716950533747224
001021;2,716951836490454
001022;2,716953136686044
001023;2,716954434342339
001024;2,716955729466427
001025;2,716957022065629
001026;2,716958312147412
001027;2,716959599719118
001028;2,716960884788087
001029;2,716962167361496
001030;2,716963447446717
001031;2,716964725051238
001032;2,716966000181238
001033;2,716967272845101
001034;2,716968543049493
001035;2,716969810801783
001036;2,716971076108260
001037;2,716972338977045
001038;2,716973599414372
001039;2,716974857428494
001040;2,716976113024311
001041;2,716977366210374
001042;2,716978616993232
001043;2,716979865380102
001044;2,716981111376726
001045;2,716982354991506
001046;2,716983596230284
001047;2,716984835099953
001048;2,716986071607758
001049;2,716987305760004
001050;2,716988537563710
001051;2,716989767025168
001052;2,716990994150828
001053;2,716992218948712
001054;2,716993441424050
001055;2,716994661583477
001056;2,716995879434678
001057;2,716997094983043
001058;2,716998308235466
001059;2,716999519199230
001060;2,717000727880090
001061;2,717001934283886
001062;2,717003138417818
001063;2,717004340288386
001064;2,717005539902052
001065;2,717006737264215
001066;2,717007932382344
001067;2,717009125262519
001068;2,717010315910027
001069;2,717011504332146
001070;2,717012690534843
001071;2,717013874524167
001072;2,717015056306700
001073;2,717016235888152
001074;2,717017413275180
001075;2,717018588472964
001076;2,717019761488454
001077;2,717020932327483
001078;2,717022100996908
001079;2,717023267500832
001080;2,717024431847196
001081;2,717025594040309
001082;2,717026754087592
001083;2,717027911994627
001084;2,717029067766525
001085;2,717030221410448
001086;2,717031372931365
001087;2,717032522335204
001088;2,717033669627828
001089;2,717034814815531
001090;2,717035957903152
001091;2,717037098897410
001092;2,717038237803617
001093;2,717039374627687
001094;2,717040509375524
001095;2,717041642051741
001096;2,717042772663311
001097;2,717043901214852
001098;2,717045027712740
001099;2,717046152162476
001100;2,717047274569457
001101;2,717048394938590
001102;2,717049513276688
001103;2,717050629588450
001104;2,717051743879766
001105;2,717052856156143
001106;2,717053966422186
001107;2,717055074684743
001108;2,717056180947691
001109;2,717057285218087
001110;2,717058387499631
001111;2,717059487798634
001112;2,717060586121262
001113;2,717061682470396
001114;2,717062776854180
001115;2,717063869275782
001116;2,717064959741010
001117;2,717066048255985
001118;2,717067134824852
001119;2,717068219453463
001120;2,717069302147592
001121;2,717070382910404
001122;2,717071461749102
001123;2,717072538667069
001124;2,717073613670960
001125;2,717074686766089
001126;2,717075757955522
001127;2,717076827246363
001128;2,717077894642266
001129;2,717078960149463
001130;2,717080023771441
001131;2,717081085514447
001132;2,717082145383367
001133;2,717083203383009
001134;2,717084259517816
001135;2,717085313793424
001136;2,717086366213560
001137;2,717087416784726
001138;2,717088465511213
001139;2,717089512397115
001140;2,717090557447888
001141;2,717091600669007
001142;2,717092642064376
001143;2,717093681638733
001144;2,717094719396722
001145;2,717095755344548
001146;2,717096789485044
001147;2,717097821824054
001148;2,717098852365435
001149;2,717099881115083
001150;2,717100908076846
001151;2,717101933255711
001152;2,717102956656053
001153;2,717103978282505
001154;2,717104998139666
001155;2,717106016232471
001156;2,717107032564971
001157;2,717108047142355
001158;2,717109059968526
001159;2,717110071049020
001160;2,717111080386939
001161;2,717112087987569
001162;2,717113093855800
001163;2,717114097995184
001164;2,717115100410689
001165;2,717116101106901
001166;2,717117100087691
001167;2,717118097357778
001168;2,717119092921360
001169;2,717120086783499
001170;2,717121078947620
001171;2,717122069419077
001172;2,717123058201257
001173;2,717124045298423
001174;2,717125030715648
001175;2,717126014456851
001176;2,717126996526857
001177;2,717127976929067
001178;2,717128955667392
001179;2,717129932747790
001180;2,717130908172802
001181;2,717131881947224
001182;2,717132854075688
001183;2,717133824561599
001184;2,717134793409026
001185;2,717135760623145
001186;2,717136726207594
001187;2,717137690165437
001188;2,717138652502558
001189;2,717139613222110
001190;2,717140572327813
001191;2,717141529824560
001192;2,717142485715672
001193;2,717143440006137
001194;2,717144392698580
001195;2,717145343797770
001196;2,717146293308854
001197;2,717147241233850
001198;2,717148187577286
001199;2,717149132343804
001200;2,717150075536358
001201;2,717151017160303
001202;2,717151957218187
001203;2,717152895713985
001204;2,717153832653274
001205;2,717154768037585
001206;2,717155701871767
001207;2,717156634160806
001208;2,717157564906485
001209;2,717158494113543
001210;2,717159421786614
001211;2,717160347928187
001212;2,717161272542937
001213;2,717162195634364
001214;2,717163117206466
001215;2,717164037262446
001216;2,717164955805961
001217;2,717165872841265
001218;2,717166788371955
001219;2,717167702401985
001220;2,717168614934324
001221;2,717169525972885
001222;2,717170435522053
001223;2,717171343584537
001224;2,717172250164751
001225;2,717173155265898
001226;2,717174058891237
001227;2,717174961044989
001228;2,717175861729942
001229;2,717176760951143
001230;2,717177658711167
001231;2,717178555013863
001232;2,717179449861583
001233;2,717180343260150
001234;2,717181235210728
001235;2,717182125718719
001236;2,717183014786351
001237;2,717183902418064
001238;2,717184788616415
001239;2,717185673385616
001240;2,717186556728515
001241;2,717187438649213
001242;2,717188319150560
001243;2,717189198236255
001244;2,717190075909239
001245;2,717190952174426
001246;2,717191827033296
001247;2,717192700490172
001248;2,717193572548794
001249;2,717194443210937
001250;2,717195312481788
001251;2,717196180364375
001252;2,717197046860834
001253;2,717197911975357
001254;2,717198775711454
001255;2,717199638071313
001256;2,717200499059427
001257;2,717201358678720
001258;2,717202216933017
001259;2,717203073823879
001260;2,717203929356101
001261;2,717204783532306
001262;2,717205636355395
001263;2,717206487829505
001264;2,717207337957067
001265;2,717208186742075
001266;2,717209034186710
001267;2,717209880294460
001268;2,717210725068859
001269;2,717211568512514
001270;2,717212410628783
001271;2,717213251421351
